ID,Dt_Customer,Recency,Complain
8.500946831756586,2021-11-04,4.44325271230776,1.7783740625498652
7.964817187001826,2022-05-05,7.824195915871162,-1.6291878985946018
7.73097791558326,2022-07-19,5.613017613333675,-0.3343940858471489
9.880739725904093,2022-12-23,5.105356689389376,2.038864488949023
6.849310788434456,2022-12-25,2.189910501194608,-0.7326292741393962
8.611202190438883,2023-03-18,4.969668523655971,1.8136361944715689
7.03260064768829,2021-04-10,5.659167922874586,-1.329427879391976
7.058162708221171,2023-09-21,7.58698751344686,0.4164068601519101
7.894796742478608,2021-12-30,1.7934183543776,-0.4842182892508376
10.46237122058194,2022-10-23,8.308839719836799,1.3519815634708472
9.580539739844973,2021-05-26,3.0338547049757225,0.505138574976966
8.881348703405674,2022-09-16,4.479468302850761,0.2048237910389109
7.641265091167924,2023-10-02,6.545119468408782,-1.536141354003802
8.721577725347789,2023-05-18,3.2347806195473296,1.78538657801677
9.83258397254346,2022-08-28,2.9209360356313128,2.804405699468394
8.516392877082808,2023-06-04,3.949885815129096,-0.721100992394384
8.697345102365263,2022-05-10,3.680079175071417,-0.036145682188302
8.815892487995995,2023-07-18,2.472271711005256,0.1281143649287279
8.478340177795536,2023-05-17,4.937634473533554,0.5543595881256325
9.822980636474956,2023-05-31,1.4477813953442178,2.246308645010068
8.954936968098838,2021-04-16,4.541345354490293,-0.737106791879964
7.0855269021646485,2023-04-27,16.230313797671077,1.08718287955789
7.340253857480778,2023-05-25,3.533729552515226,2.4699290644488983
10.303789660382176,2021-04-20,5.579245678308636,1.6862299061514558
,2023-09-12,4.265356632439479,-0.5521370043449887
8.978998054557051,2023-08-12,5.815160161114724,1.9061077969136404
7.993320377799953,2021-11-16,5.37342438567922,1.9406479162181327
5.561557379563739,2021-12-18,5.910326170750796,1.5214891997280586
6.139268103063062,2022-07-22,4.9812356279774015,1.004241299828645
18.939767131447475,2021-03-16,,-1.0357006646596434
8.798307996207924,2023-04-12,3.1666662581281537,1.751193417626986
10.12265408113488,2021-12-25,3.0647564643119964,0.6242969107903381
8.659304046939846,2021-08-24,6.106571869651223,1.5701284335492385
7.01351257473527,2022-05-07,2.211596129283251,-4.604572777776964
7.053566534643484,2021-02-11,1.919663238483016,
5.623220895014823,2021-09-08,6.317287979200221,2.5692863847415564
8.662482673117598,2023-11-14,5.2034092485410905,0.957177830593404
8.18440002363736,2021-09-17,4.473618901865375,0.5255524138235816
8.156559998814696,2023-08-31,4.544166675796784,0.9856246712341936
9.00914199215247,2021-10-20,4.952411880500399,1.09158506932731
8.837136941610767,2022-02-16,7.907133272396115,0.5268821263644128
8.40989081875774,2021-10-15,5.817159568962468,1.5763675145164988
9.861387406743107,2021-06-29,,-0.1610900963361953
4.123915321323517,2021-09-02,7.938824662272601,-0.1497965486219853
8.53083821008697,2023-02-21,6.144022382322657,-0.9469475226549856
7.819349631172434,2022-01-27,3.2000621042695894,2.5317096798272263
8.35295286272645,2021-05-21,8.528568147844815,0.6488898678974027
7.046065899494186,2023-06-25,2.8842066792503003,-1.242669596808802
8.382769995887049,2023-01-07,5.048811937860304,0.3225015287620776
8.285380402981884,2022-06-02,7.905971982034226,-2.1047421383560896
8.265801843495591,2022-11-09,3.758839389998106,1.0518814919806143
7.582078641484911,2021-01-01,,-0.024027849191284
10.803325241919602,2022-11-03,,-0.6236212223703278
6.3393735133345,2021-08-18,1.9301364085289137,3.2019929901625024
8.608225173467572,2021-12-02,4.98786186092081,-0.8135724772231047
8.263809389824747,2021-10-06,,-2.313013129553832
9.716093298258704,2021-02-24,5.143568388822118,-0.1438722578110915
,2021-07-01,7.011626578703144,
7.922636279838893,2023-06-06,5.55656085271714,0.0772855029200659
5.403376746749643,2022-10-18,5.169197600035892,-1.047518341347304
10.113369613536571,2022-10-26,1.0685048671370956,-2.046078020166809
13.636264767640972,2022-12-12,5.06033572584463,0.7829802396667013
8.50376557503185,2023-07-10,2.745869063882746,2.4727446120569896
6.899450206857544,2021-05-20,1.8545930976404807,1.2963800560208687
8.541964183113183,2023-02-16,6.023793817188816,-0.7202011437710495
7.993695410335622,2021-02-04,4.122535925840429,0.7439358752474339
7.509693985792873,2023-10-14,8.473933769615408,0.9130015388225164
5.083079955353085,2023-06-24,7.766839267018977,
7.549904583390271,2023-08-07,4.67838048235049,0.7881222075145028
8.42014199913329,2021-06-29,2.5630849053072557,0.7742138599325595
9.22840794740187,2022-03-06,5.942770592299694,-2.294824351098712
9.768643893400268,2023-02-01,1.2677435164778117,-0.239366904570764
7.866664966202635,2021-08-02,5.954331110258612,0.5275252901031526
7.1412409249649205,2023-11-25,4.374699652725031,0.216028646606919
7.221189267260753,2023-06-23,4.339961543677358,-0.9516416697585928
8.880320215288341,2023-01-27,12.621704188892188,-2.0067363578500066
9.35937184608806,2021-11-14,6.403349251201117,0.7290882853552003
5.789280269750302,2021-07-19,6.569321471103921,-0.7925489924562558
4.219811837577197,2023-01-06,4.248627669861958,0.0798511328826183
9.733729070629614,2021-03-27,2.4011424213842094,-0.7457147433427431
16.63668249213629,2022-02-11,6.945853164662369,-2.962847340177327
8.277434272518144,2021-11-14,5.441267264668344,0.3592719217953607
8.409242379648957,2022-03-19,3.490030909199311,0.4592045564288149
5.56266618382797,2023-07-06,2.6541435067286234,2.031152671870999
27.524892698329342,2023-03-22,2.240803787897412,-2.8308337214452823
7.487972854897596,2021-08-14,4.273009140292132,1.1974926941858917
9.057279232713126,2022-04-02,5.060724242860068,0.2827292459513962
8.100572035015253,2021-02-06,4.523345054230891,0.5072696690969606
7.313739217796207,2021-10-22,2.406588915456435,1.8183472904057705
,2022-02-23,4.010878957089668,2.1290241339214453
9.609748341121591,2021-04-25,4.002685793626631,0.7576689863081321
8.045500652979724,2023-01-16,4.132944588649248,2.7276120539514244
9.53306557269342,2023-02-07,3.651861649902037,0.834619161637447
,2022-09-11,5.859961536223421,-0.2529087284950425
8.005140655755461,2023-01-11,3.4373476885011134,-1.3805377250414907
7.790330086420575,2021-12-07,3.429301503542827,-1.3672458500230211
6.895069700764204,2022-08-23,6.431961287153567,-0.1128677154645909
7.431205231274857,2023-01-13,5.509397839133515,-0.2533677213235566
9.71548083546414,2022-10-17,3.421316070567641,-0.0607416900116473
7.301766688451887,2023-02-13,5.678804195392142,
10.042695180991933,2023-11-23,7.436065784670645,2.2973539141949977
9.959362771053613,2022-02-18,2.1363673800059377,0.398037459042573
8.904238413776412,2022-10-16,5.274776063456932,1.3277748751912353
7.237404482710553,2021-07-27,5.277309076090287,3.129739501544162
8.499776951224211,2022-06-01,7.247639317496774,
9.694080532317072,2022-01-12,3.652852624802757,-1.0546082331980018
7.273574835789213,2023-04-29,1.243964789272812,0.3696021441812712
8.837983648129043,2022-07-15,4.724095369662799,-0.5757041504132833
8.812286451241523,2021-09-16,4.12896828735858,-1.487784058166416
7.351382937497057,2022-10-25,,2.9658765998573213
8.003145458056755,2022-01-10,5.4181916594562605,1.130615259233615
8.058441224275947,2021-02-25,5.457060503302597,1.9493334024729845
8.08040219699527,2022-10-27,4.390167738268242,1.299529119314936
8.11943584157517,2021-02-09,5.493507207678649,-1.0515225040054654
6.3066504915099975,2022-09-05,1.6015731156683737,-0.1847691433578834
8.323468393992686,2021-07-13,,-1.690302850145075
6.559527931720528,2022-11-07,5.156476309003012,-0.154901748928301
8.83418216816521,2021-06-09,,0.9551688247347409
,2023-01-27,7.347920453898136,0.3454046126378814
9.105367618080264,2022-06-14,5.503471856871103,4.318553179317115
7.050601356495435,2021-01-20,2.894064419125489,-0.6912857118022474
6.021299713432473,2023-09-23,5.827163721097958,0.793699859128678
10.004672123779946,2022-04-23,3.734192429762033,-0.4998925957180641
8.069368950388405,2021-04-13,6.095875971673793,-0.0116043135531675
7.867694082015575,2021-11-05,4.246744799953713,3.008563709717568
10.50220205495474,2022-10-06,0.5339856207723357,1.1607234129658583
7.293983928534023,2023-09-06,7.021734968516128,-2.74323257420256
9.353148428693553,2021-03-01,5.884930249648621,0.8007230174274764
7.352995248304334,2022-02-12,7.617895198066923,-1.0727464579566273
5.857350886879307,2023-01-01,1.971955915219347,1.632726324136036
8.735326614483364,2021-08-23,2.378616895179935,0.8052547528662625
10.995370721318732,2023-08-16,5.2016059496869165,-0.0058911534417481
9.989031676765483,2023-04-25,6.038952692743738,0.7488435520234356
10.83150497942196,2021-08-11,3.275611699607798,1.2100685198245549
9.604419391741624,2022-12-19,2.181875777647812,-1.2669668789908584
8.298915352547036,2023-08-14,5.584308622288976,-2.8638298816471823
10.06828165903706,2023-04-20,4.512513246843168,-0.9523800771787948
9.967160492537449,2023-05-01,5.816069272775732,1.7892338017219602
7.517089309639109,2021-12-12,3.066998993187932,0.001670307674085
7.723156451513667,2021-12-10,6.027247565871512,0.8251074087873022
6.726003052467379,2023-08-19,5.699695059629077,0.7113024501248583
8.659429613415583,2021-09-16,3.4922893323474646,0.2904659287751292
7.529399378505819,2023-05-15,5.378585253790728,-0.7088239264095807
6.921719149825312,2023-11-05,2.0955613190882394,0.8945310613295905
9.22694135962729,2023-11-05,6.445462891615682,-0.3096556557627866
7.209761906550188,2023-06-29,6.723478861419758,0.2457352928112302
6.620127519697941,2021-04-28,1.860320851915605,
9.279469736450556,2021-04-02,4.8586872801942125,-0.1319553883840332
9.412304533339054,2023-03-23,1.5279560592193109,
7.121677643676944,2022-09-30,4.013141971363069,
7.247737799335341,2021-05-02,4.706465583107765,1.935031977008993
8.048673976741327,2021-01-22,6.810930753707116,0.0715300511585075
6.40091299303034,2023-10-04,5.120009444425618,-0.920716412793364
8.501276459567983,2021-09-11,6.760813486654441,2.045963225494455
7.496287476930908,2022-05-05,9.090644830541889,0.8240408092716969
9.54219871618277,2021-02-25,5.298092019128546,0.6840224490235466
6.146442967215902,2023-04-14,3.410020186944984,0.9678033504702273
6.350859992174794,2021-06-06,3.2639396894687573,3.403253311641229
8.96497445723725,2021-04-11,4.286208722143811,1.2424429227615326
8.465218473220585,2023-09-29,5.8210970339061925,-0.6147178659418574
9.089479964116334,2021-04-27,6.643462180173598,-1.601694817342819
7.9321728562749,2021-10-05,5.401839835280638,-0.2615748917457059
7.535195907480335,2022-10-06,6.665611777519947,0.3464517488071527
6.674889539612987,2021-03-20,7.963109130837322,0.8602705676588757
8.13641423202616,2022-07-27,4.067967015480613,-0.4089537820270942
6.971091153454553,2023-07-04,4.716459741688263,-0.0669324288196088
4.925958506386466,2021-07-12,11.159588376216496,0.4583488510359366
7.288441139294906,2023-07-29,-1.364778664087039,-1.3326694869523714
9.985489975307242,2022-02-23,8.604250227287835,2.0652256317618107
10.167580324201584,2022-01-12,7.351194588988225,0.2662299145120188
8.28798973294999,2023-01-28,4.661247046258476,3.667588541504081
8.892099479792337,2022-03-04,7.135016318099056,0.4361413704853011
8.117755261677036,2022-01-09,5.191588817340109,-1.315547874832795
8.180780271359207,2022-09-12,4.840428038108555,0.2343392064317777
8.692942421636042,2021-09-24,5.2122732339013895,0.923590299879945
9.866510245224855,2022-02-08,3.5311087497188938,0.5334008197713621
7.827789692183058,2021-02-14,6.77450839671636,4.000872360770751
6.441780703322246,2022-03-26,7.945519525302855,-0.0866558367713865
9.190334637241929,2021-07-18,5.07468256303171,0.8776193008219827
9.58866412539646,2023-08-12,6.261286235660196,-2.287761489702548
10.04964228505516,2022-08-28,1.378645636221335,0.2124661484889629
9.396054138764512,2021-09-11,6.738249834040261,0.5795667316737756
9.45842980468871,2021-03-30,6.618630334411749,-0.2572721614540491
7.483894466558421,2021-06-11,2.159592994093888,1.0354091243211034
8.392025212515458,2022-09-26,4.2020029709438536,-1.0670611335002502
8.787592249926313,2022-05-24,3.96035159883694,-1.2851820691754532
10.077028455877974,2021-01-29,6.140902907686341,0.5545100453892978
6.906697560984857,2022-08-23,12.254987633859376,1.068271342187142
5.867502478087461,2023-04-19,4.905908828741049,0.8868185593736406
9.36935898007619,2021-12-25,5.1300658069134855,
9.167836866135078,2022-05-01,4.040731021436009,-0.2347622981148515
9.711886341406082,2023-08-08,6.086842010565471,0.0072161039802616
9.44482424810838,2021-03-05,1.7059823680917003,1.618105596896752
7.281949650074609,2021-12-06,5.6558307006259465,0.2388994080301061
9.22136204105256,2022-04-11,4.9229467303253,0.3595190059167807
8.500777518358507,2021-11-04,7.30422278285978,1.2123692998376006
23.11918778826586,2021-09-12,6.860983639458135,1.0598726382408312
8.093277249833132,2021-06-15,5.677844903753344,0.3236339381643527
6.780502398567741,2022-11-29,6.758398577901014,-0.2413186727788842
7.574796069981817,2022-11-06,7.146351435321479,0.0043997164794241
10.263011352533304,2023-06-09,5.279168878828687,0.4568186972790398
9.862526268278955,2022-04-28,4.24726848558132,-0.3770294328055323
,2023-04-30,5.67682033977535,3.689169276203128
8.348249582177882,2022-11-06,7.018001055208835,1.324837449819528
9.420345119812902,2022-07-12,7.422474890510492,0.8592140721306437
3.659823560105671,2021-12-09,3.993469653716874,0.5552192921914789
10.144732385617203,2021-08-05,6.28689714681757,-0.3440924325501028
8.77548279796121,2021-06-13,3.390554675898194,-0.908832673316778
5.831779821068331,2023-03-02,4.875757013554395,0.8000897101581016
6.874585185118481,2022-02-07,6.184833180441945,-0.4724442532750266
8.961207979205682,2023-02-13,8.779719485996303,1.9460083938962525
8.247345077397823,2021-03-02,5.578999535578221,1.160519714675464
8.901846858236905,2022-02-19,5.846630563789827,2.4863288077343046
7.296769372265365,2021-02-11,9.3026236069257,-0.3797709572365127
8.68990327938339,2021-01-01,9.114330844613498,
7.949818864398719,2023-11-10,6.730908814304885,
9.882530581974262,2022-10-31,5.5202121981901735,-0.6392430291627477
9.911278256776916,2023-09-03,6.370001644174862,1.961723342877859
9.860960555144151,2022-01-21,5.866971173101831,2.106589692361596
6.896808030015579,2022-03-11,5.9034731439323895,0.4509389018732984
6.587411260548242,2021-01-02,14.466033394809084,-1.147650416297198
7.091473924584416,2022-04-26,6.044663147937162,3.017479642378581
9.48260848075372,2021-03-11,7.146587564534932,0.5135854007544253
8.95978059648016,2023-08-12,2.9108157572466253,0.4957218094134937
7.25643589124957,2022-11-17,6.602536579836992,
7.898988170559089,2023-01-16,,1.376412428215814
,2022-06-20,5.419573477590868,-0.7360093248828682
8.602702545696678,2023-07-21,4.912892396446948,1.0602111078460736
9.1125134706565,2022-04-30,7.180322281729358,-0.6695258217407648
10.574196458802648,2021-08-25,4.403542538268801,0.3758778554190801
8.122134366589856,2021-07-23,4.942522480010725,0.8518689873873279
9.178171049838443,2021-12-20,3.710588056042712,-2.4170364520517547
7.9652679011949665,2021-03-30,5.438247412727752,-2.9127135548882617
10.167175240767609,2023-08-09,1.5381748758074525,-0.1975485544409659
5.702680647577868,2021-08-28,0.0230495872951159,0.6593905953489401
7.640420745600795,2021-12-02,7.786958933039424,-0.6681203881545564
21.63625845771444,2023-08-08,9.833076188606372,-0.500777108450723
8.01468398458747,2022-09-28,6.573844443265132,-0.9942914095184175
10.095067038971964,2021-07-02,5.318298345907056,-0.729570306822142
5.7793340369524975,2023-10-12,1.500796509063355,0.1201356255832905
8.355760994719686,2022-01-18,4.015401589953845,-1.7488499323764009
8.453520153140158,2021-06-05,5.134552393386491,0.3984022543484028
8.703433018615176,2023-07-26,6.155931535999172,2.042535117929851
29.606915527957725,2021-07-19,6.466202565849233,0.1803592138179954
8.541714584727949,2021-05-10,4.856759978683611,1.4096259767839825
8.169735322408986,2022-10-20,6.971302253363749,0.4191607477593611
9.078956581829903,2023-09-02,5.40523476532885,0.4145091588485549
,2022-03-25,3.2567272929393893,-1.2125763844965565
9.45828435678896,2021-01-19,5.488517956186647,0.1219751430912365
9.375946202387269,2021-09-29,6.4225145094610685,2.420763457093153
,2021-01-21,6.21302765731012,1.2473512543819434
,2022-07-28,7.698653003853871,-1.771016941892794
6.870620121944474,2021-05-11,8.034654003512397,2.0225055096425204
7.07153701794419,2022-08-05,5.172960763899519,
9.31150726987274,2022-11-29,5.929507507016198,-1.9000570040406772
8.436578938417165,2021-06-11,4.668063392453506,2.4936119610303376
,2023-05-16,3.126256572004178,-1.3315840531290488
7.804125646836551,2021-05-29,4.627773179065438,0.1393985026362277
7.163275485391004,2023-01-06,,1.2650398559714042
9.638200750025026,2021-02-10,4.2896994811062825,0.5795591751489904
8.461461327067934,2022-05-27,5.531076099204715,0.2954118267474276
8.737625043695928,2023-05-15,7.199624703325918,3.25438969344742
8.680677990473324,2021-07-25,4.62088034760496,-0.276280897853058
9.39865354824354,2023-04-06,-0.4109107066015194,0.7315484930217079
10.147231059029838,2022-02-11,5.331068898912528,0.6408313700623689
9.009617195350357,2023-08-12,3.995017439307429,0.2274536611181131
,2023-02-10,3.96898125635638,0.440469700357728
10.463348201752178,2021-10-02,1.6144516803490374,1.5393885544295067
8.842883818286431,2022-07-26,6.276550881970514,2.1834243047724864
7.924121592103382,2021-06-23,9.10624436332774,0.1330985073796134
8.595665440640573,2023-09-14,2.2316409859331405,3.66808160722823
9.333419324686982,2021-08-05,2.531074463423411,-1.096835236309627
8.499999871322373,2023-09-11,5.553970264625469,0.6262885742106711
8.52932469330079,2023-08-11,6.841683570047218,1.126430566523902
6.3223952662428,2021-03-07,5.126952575488184,1.291585401843201
10.031632150475778,2023-06-08,3.656404737177744,0.561518764696405
8.371068811527417,2023-05-21,5.678399805029903,-0.5624148034869322
8.862408705105954,2023-06-11,5.639295163235548,2.3812516228639358
5.953032546022044,2021-05-05,,-1.2710613458072928
8.943955413785176,2022-09-09,5.019325567978174,1.8309645675246895
8.207721860941657,2021-11-10,1.3691779535698625,2.6632079399458037
8.910591241421079,2022-12-24,5.162002018951982,1.392787026649351
8.862546312423575,2023-11-12,7.563776984077569,1.3468997617409495
6.870386234954752,2021-08-26,5.711950434357518,2.139351259205289
8.370980271024198,2021-04-10,8.74211661260107,2.6523225454168964
9.628468178687788,2021-08-02,6.151190401593674,1.725373663358305
8.64137364750143,2021-04-13,5.686582741383116,-0.60922366189149
3.261235191994931,2023-02-16,6.416864584483953,0.2865248046267774
9.690607281588449,2022-03-30,2.7887255579339945,0.091480324504016
5.867780247961968,2022-05-31,6.063276768627972,0.5598734738997804
7.741490386490951,2021-04-15,3.3913943114887606,-0.1274108262427778
5.394123365060359,2021-09-15,6.273713567947499,-1.2673329170087662
8.181800679589227,2021-11-15,3.205793051925244,0.942554756075242
6.651933470756542,2021-04-27,5.428590625310582,0.0488093917487525
9.18333810867504,2022-02-21,2.1618337573584503,-0.1672896869914758
9.387536744571564,2022-04-10,,-0.8828776033700662
7.386009510661158,2021-03-19,7.267590522046093,2.916106794855535
5.98676241656336,2021-11-23,6.903773882759557,-0.5745747109553923
8.750593804486211,2021-10-19,5.023569566826348,0.5424282680983743
10.251233559033455,2022-09-07,-0.1676547781969422,2.421070639937722
10.991968405472612,2022-03-13,4.703201010545432,2.017524927628328
,2021-08-15,7.67353306735789,-1.646717753369529
9.011706164630562,2023-08-11,5.561320147561613,0.2803546574639494
9.10696679914468,2023-07-09,6.321992395606754,-0.5729761435457025
,2022-12-21,4.544243369517872,2.469514164197657
10.574375995024363,2022-10-31,1.2618208136668163,2.330331753951843
9.1046556048187,2023-02-10,6.005903524571501,1.2260244543664602
8.24008244307197,2022-11-04,4.178763146513241,-1.095951173557103
5.349788348060163,2021-09-11,11.403812846947451,0.9118544702953038
3.718822682727416,2021-08-12,6.475690171857269,1.236211664653771
8.687915158637065,2021-07-12,5.324572464441236,0.3831945093763358
6.601747512918175,2023-07-13,5.643845965910458,2.337049119240985
7.885473552370986,2021-10-24,3.9901742068071138,0.4290599829898411
7.885993998295963,2022-01-21,6.301627590024083,1.2868083982082514
9.162407273510372,2021-03-19,5.701523461540396,0.2030517530603391
9.188811092715705,2022-01-14,4.695247063150367,1.1733810316397142
,2021-03-14,5.634482420178793,0.2721516649541023
6.936423028070672,2021-02-06,4.221307325599399,2.112041314183177
8.070656454015486,2021-03-23,5.418444414072995,-1.9805139291367784
,2023-01-12,8.409129632481276,0.9950614890439784
2.569301988356328,2023-05-06,-0.9575634486742666,-0.5958097733589409
9.52188333388316,2022-10-12,1.896374949572155,0.3456201604914068
7.310061109105351,2023-07-07,6.423350884053626,-0.5906076189578869
7.072389320464882,2023-03-13,4.204854619445002,1.38963616586105
9.69791454591728,2023-07-19,5.9000263534518655,-2.127955175532669
9.254990665995113,2021-10-22,10.499867989654131,0.0629045867591631
8.444538205287774,2021-08-29,4.654855560349343,-0.2612104180788562
6.934736329437236,2021-07-16,2.453057588616204,3.3943301367968117
7.309355330105096,2022-10-05,6.690704278170129,0.7492292617900227
9.503296120202656,2023-06-15,,-2.527351308969605
5.913805054842381,2021-07-01,7.814718519061192,-0.2666874032935017
5.532315195691503,2021-10-28,6.0175705759983735,-0.8910192458632363
8.142933412526789,2022-08-21,6.838622865067979,-1.131314115955134
7.096062819649362,2022-07-08,7.687876731706612,2.560202902839789
11.724944386447476,2021-01-31,2.919195750291177,-0.6036288530753969
9.59046674170374,2021-04-15,5.900705530703432,0.5063766254136022
,2022-03-29,4.039351568422621,2.0335177539117564
7.805827254621172,2022-02-06,6.896989280054219,0.6110285759422309
9.98431009558371,2022-12-21,5.028462527948623,1.1216667415059698
8.207003842147358,2022-06-07,3.5601555153457984,-0.5971785567840222
8.160447992079728,2022-11-16,3.810406314859792,3.0160474642359745
8.533311906115415,2021-10-24,4.993498238219017,-0.1787864103289426
9.147125592936057,2022-12-19,8.21008905670809,-0.2320789394697613
8.151227497711087,2023-07-09,5.899768921123782,-1.1646381614057733
10.069297790694378,2021-08-05,9.336980922485372,-0.5160467208696046
10.75253543893312,2023-10-02,4.263317453085129,1.812756277197057
7.108349318342002,2021-02-15,8.609357656738844,0.3920193680135763
10.067639145860468,2022-08-02,3.071932795044773,0.2099600438693736
7.899851819247271,2022-12-24,5.994778778675522,0.7703229895953234
9.339319636960054,2021-10-28,6.369240756117573,1.317547644135495
9.609765342064968,2021-04-12,6.758557406578309,0.6113477060213242
8.7568580157454,2021-07-29,4.976558027940425,0.9120352255544962
7.884597513352203,2021-06-02,5.508959958653589,1.6098086926423354
9.729305884707763,2023-03-30,3.1934994211622696,-0.1626727318061563
7.263808043522936,2022-07-01,3.366949242128403,-0.6166570613796787
9.868503458240758,2022-09-26,3.968630584215127,0.4948994226812856
6.6359280764743005,2023-09-20,4.831171226340648,-0.8648712585288834
6.225655034834689,2021-07-11,5.1544516035789565,-0.268431251610321
10.605054254049934,2021-02-07,7.237669030139937,
9.38208759918557,2023-08-20,4.28458992108389,-0.3629462115655898
8.346081816781114,2022-03-10,-0.4599046955908923,-1.4703137856842727
7.358076934291098,2021-06-18,4.24851576683723,-1.965182620518046
8.438924874478984,2021-09-13,6.091965755167841,-2.5067003849697853
9.281567627888917,2022-01-07,3.551579196388631,0.0375770649438562
8.699858358021185,2022-02-03,8.212874048999646,2.241799346125436
8.861733342183891,2023-10-20,4.544493742801304,1.56567273611664
8.111508629246224,2023-03-24,5.754275156768943,-0.1081006442432449
,2022-09-20,-0.4588141939273684,0.7761888626942876
6.876416767317113,2021-10-03,5.052799289303849,3.797893952210745
8.51026960288938,2021-05-17,3.580468715327398,-1.413741971031959
9.540671076556944,2021-10-01,0.7700388228105473,2.900513437180224
6.416925561442545,2023-05-15,6.682382281500871,-0.2326928692895124
8.503311737284974,2021-06-04,3.3906783230521538,-0.7548203383933599
6.475708605020433,2021-03-20,6.896197474050894,-0.9995746557747448
8.255218918636134,2021-08-27,8.147262530092588,1.9899566283566528
8.707959926433574,2022-05-21,4.451170431631287,0.4202758410686332
7.25511323781561,2021-01-15,2.4752647881744143,2.260189300037854
8.280374304461738,2022-11-08,5.4250519270150015,1.4315631798246018
8.123113157527408,2022-01-07,2.637863798311951,2.733296455645128
9.250514383631865,2023-08-09,7.312563833722145,1.6926444597681924
7.223245597462554,2023-04-30,3.727995188938929,2.2368413057618515
,2022-12-12,1.7891988967555386,1.6564930611042312
9.815182107961135,2021-04-07,6.113992721010979,1.1692010609209658
8.599788799667605,2022-10-10,8.612773251108509,0.6211281193467065
6.673722338033893,2022-03-11,5.881601482850817,0.3403268041891792
8.355146956216087,2023-02-08,4.3608062774146505,1.147245500452734
7.534771092898138,2021-04-25,5.21557935170872,1.17923848747873
5.778255592743724,2021-02-02,2.732038551476829,-0.5176813799836119
8.83002988978746,2021-10-22,4.489475178954101,0.5442398141789584
6.881161688091998,2022-06-28,4.961761137645624,0.5514199019561796
7.831700014702903,2023-04-25,5.140017868296637,-1.6785272899511885
7.461235069427793,2022-04-16,,0.5737901938822877
8.799058880020485,2022-02-19,2.7950993234670647,-1.663720593124089
6.571179061068413,2023-11-23,5.641923335464025,2.137536354284407
9.665521078831024,2023-11-24,4.204098392023976,
8.568489624164062,2022-12-17,6.492399061101946,3.229800066494664
8.743297750853399,2022-04-20,3.374997890957128,0.0178114688513598
7.1167340009291005,2023-11-14,4.4571652324280695,0.6107451967315044
7.944077475207757,2023-03-30,4.486395797921122,-0.0691113056728419
10.329873940339828,2023-03-09,7.689734516022057,-0.4383062334770726
8.000977888466313,2022-09-26,4.558575061324903,0.4850761671195609
10.784403025786316,2023-02-22,8.100433887123707,0.7023940816418025
8.214108047977655,2022-05-26,,0.0010011295557695
6.344987267432952,2022-02-17,5.970227459440762,0.5134724845801033
9.783916954455494,2022-12-27,3.2104534687321205,-1.1945563369671237
9.001826800106535,2021-04-03,6.308735103394455,-0.7018568754723746
8.991079734584378,2023-09-22,4.24888367108238,-0.877577594166565
8.616236833022873,2021-09-25,4.661820166929657,-0.079588664788214
7.013328111919665,2022-12-21,2.764566331476619,-2.086958633364833
4.962691714499805,2023-01-29,3.641292280175332,0.0146926846174707
,2022-12-13,3.956130203809412,-0.3711634111958691
7.938159791923305,2021-02-09,5.983016423267448,1.0019187827934175
18.09312682237494,2023-10-23,6.154951589852932,1.9000281746179803
9.730878462487487,2021-09-16,5.894186624143056,1.7340592780861346
10.185326751610868,2022-02-22,3.3951881864445435,-1.6057315111583912
7.723682284175462,2021-03-14,3.877682270766962,2.3162750898795275
9.650555532022452,2021-04-20,1.186996874165899,1.167232147251742
10.335365884595108,2023-06-09,7.160139593087672,0.8992413621146826
7.077619384787703,2021-06-28,6.228799427711676,2.7189308389107696
11.030469271826366,2021-03-17,3.2071627516940926,0.5636911400279455
7.434365168775503,2021-07-05,,-0.3674057151538163
,2023-01-08,8.173116177775269,0.0287352860288785
9.076064729663612,2023-05-09,5.090462100232728,-0.6842962579062449
7.549817458307958,2021-03-23,3.839716403212271,0.388044704507634
8.465328656932643,2023-03-04,5.315738059817513,2.4169585091597914
6.334763664917633,2022-01-17,4.876058496409358,-1.3065388479343385
7.716890606211288,2022-02-10,4.098461460909916,-0.9530834333587034
9.156936504486543,2023-04-03,5.037664326687248,-1.7141793356157562
7.413833977835756,2023-04-10,5.3044381052038965,2.2464328757274927
8.987698331241917,2022-09-18,4.254335941605349,-0.3612611372413602
9.487465854707954,2021-03-07,3.9721944958500113,-0.4341202220013523
4.701173675033743,2022-12-17,5.098167870555431,
9.076472867548937,2023-09-06,5.199250095073085,0.2059265590449482
8.605426934371959,2022-11-23,1.942280407330566,-0.282897142587526
8.794854408076866,2021-12-07,5.615377176074997,2.4701810199498224
8.694160939812441,2021-06-19,4.2389439340226165,1.486375173318075
25.89398811996558,2021-03-07,9.079871569318025,-1.780633140195577
9.433634291909751,2023-08-19,3.27292946981506,-1.8328431286238471
8.61243554766943,2021-11-10,6.342283530262333,-0.7312030368436262
9.367651104113609,2021-06-16,6.044306621806418,-1.0233504641599789
6.9933620010484585,2022-07-11,3.3400034715357245,0.2891011763940263
7.072666863455829,2021-07-03,6.268762465965359,-2.323467233245896
9.811715232655168,2021-01-14,5.999309985224571,-0.827315022532079
7.161060213418022,2021-06-11,8.104963273500989,0.1181676039596238
